G:\3005.mxp
Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
 4	R	 2	70	IL1RA	  1	    12764	85,5
 4	R	 2	70	IL1RA	  1	    11677	85,7
 4	R	 2	70	IL1RA	  1	    11316	85,7
 4	R	 2	70	IL1RA	  1	    10965	85,9
 4	R	 2	70	IL1RA	  1	    10866	86,0
 4	R	 2	70	IL1RA	  1	    10640	86,2
 4	R	 2	70	IL1RA	  1	    10597	86,2
 4	R	 2	70	IL1RA	  1	    10730	86,5
 4	R	 2	70	IL1RA	  1	    10745	86,5
 4	R	 2	70	IL1RA	  1	    10581	86,7
 4	R	 2	70	IL1RA	  1	    10742	86,7
 4	R	 2	70	IL1RA	  1	    10732	86,9
 4	R	 2	70	IL1RA	  1	    10636	87,0
 4	R	 2	70	IL1RA	  1	    10678	87,0
 4	R	 2	70	IL1RA	  1	    10676	87,2
 4	R	 2	70	IL1RA	  1	    10569	87,4
 4	R	 2	70	IL1RA	  1	    10648	87,5
 4	R	 2	70	IL1RA	  1	    10644	87,7
 4	R	 2	70	IL1RA	  1	    10600	87,7
 4	R	 2	70	IL1RA	  1	    10624	87,9
 4	R	 2	70	IL1RA	  1	    10550	88,0
 4	R	 2	70	IL1RA	  1	    10544	88,0
 4	R	 2	70	IL1RA	  1	    10520	88,2
 4	R	 2	70	IL1RA	  1	    10654	88,4
 4	R	 2	70	IL1RA	  1	    10661	88,5
 4	R	 2	70	IL1RA	  1	    10615	88,5
 4	R	 2	70	IL1RA	  1	    10709	88,7
 4	R	 2	70	IL1RA	  1	    10664	88,7
 4	R	 2	70	IL1RA	  1	    10593	89,0
 4	R	 2	70	IL1RA	  1	    10646	89,0
 4	R	 2	70	IL1RA	  1	    10489	89,2
 4	R	 2	70	IL1RA	  1	    10493	89,2
 4	R	 2	70	IL1RA	  1	    10656	89,5
 4	R	 2	70	IL1RA	  1	    10621	89,5
 4	R	 2	70	IL1RA	  1	    10671	89,7
 4	R	 2	70	IL1RA	  1	    10576	89,7
 4	R	 2	70	IL1RA	  1	    10563	89,9
 4	R	 2	70	IL1RA	  1	    10502	90,0
 4	R	 2	70	IL1RA	  1	    10571	90,2
 4	R	 2	70	IL1RA	  1	    10567	90,2
 4	R	 2	70	IL1RA	  1	    10600	90,4
 4	R	 2	70	IL1RA	  1	    10481	90,5
 4	R	 2	70	IL1RA	  1	    10600	90,5
 4	R	 2	70	IL1RA	  1	    10564	90,7
 4	R	 2	70	IL1RA	  1	    10614	90,9
 4	R	 2	70	IL1RA	  1	    10592	91,0
 4	R	 2	70	IL1RA	  1	    10610	91,0
 4	R	 2	70	IL1RA	  1	    10592	91,2
 4	R	 2	70	IL1RA	  1	    10541	91,4
 4	R	 2	70	IL1RA	  1	    10556	91,5
 4	R	 2	70	IL1RA	  1	    10520	91,5
 4	R	 2	70	IL1RA	  1	    10588	91,7
 4	R	 2	70	IL1RA	  1	    10448	91,9
 4	R	 2	70	IL1RA	  1	    10561	92,0
 4	R	 2	70	IL1RA	  1	    10522	92,0
 4	R	 2	70	IL1RA	  1	    10515	92,2
 4	R	 2	70	IL1RA	  1	    10482	92,4
 4	R	 2	70	IL1RA	  1	    10622	92,5
 4	R	 2	70	IL1RA	  1	    10495	92,5
 4	R	 2	70	IL1RA	  1	    10409	92,7
 4	R	 2	70	IL1RA	  1	    10332	92,7
 4	R	 2	70	IL1RA	  1	    10339	93,0
 4	R	 2	70	IL1RA	  1	    10339	93,0
 4	R	 2	70	IL1RA	  1	    10259	93,2
 4	R	 2	70	IL1RA	  1	    10345	93,4
 4	R	 2	70	IL1RA	  1	    10344	93,4
 4	R	 2	70	IL1RA	  1	    10417	93,5
 4	R	 2	70	IL1RA	  1	    10425	93,7
 4	R	 2	70	IL1RA	  1	    10418	93,7
 4	R	 2	70	IL1RA	  1	    10412	93,9
 4	R	 2	70	IL1RA	  1	    10297	94,0
 4	R	 2	70	IL1RA	  1	    10377	94,2
 4	R	 2	70	IL1RA	  1	    10400	94,2
 4	R	 2	70	IL1RA	  1	    10369	94,4
 4	R	 2	70	IL1RA	  1	    10419	94,5
 4	R	 2	70	IL1RA	  1	    10259	94,5
 4	R	 2	70	IL1RA	  1	    10275	95,0
 4	R	 2	71	IL1RA	  1	    45888	71,5
 4	R	 2	71	IL1RA	  1	    45751	71,5
 4	R	 2	71	IL1RA	  1	    45560	71,7
 4	R	 2	71	IL1RA	  1	    45738	71,7
 4	R	 2	71	IL1RA	  1	    45518	72,0
 4	R	 2	71	IL1RA	  1	    45542	72,0
 4	R	 2	71	IL1RA	  1	    45577	72,2
 4	R	 2	71	IL1RA	  1	    45365	72,2
 4	R	 2	71	IL1RA	  1	    45201	72,5
 4	R	 2	71	IL1RA	  1	    45248	72,5
 4	R	 2	71	IL1RA	  1	    45400	72,7
 4	R	 2	71	IL1RA	  1	    44971	72,7
 4	R	 2	71	IL1RA	  1	    45336	73,0
 4	R	 2	71	IL1RA	  1	    45020	73,0
 4	R	 2	71	IL1RA	  1	    45119	73,2
 4	R	 2	71	IL1RA	  1	    44817	73,2
 4	R	 2	71	IL1RA	  1	    44932	73,5
 4	R	 2	71	IL1RA	  1	    44871	73,5
 4	R	 2	71	IL1RA	  1	    44821	73,7
 4	R	 2	71	IL1RA	  1	    44712	73,9
 4	R	 2	71	IL1RA	  1	    44730	74,0
 4	R	 2	71	IL1RA	  1	    44781	74,0
 4	R	 2	71	IL1RA	  1	    44520	74,2
 4	R	 2	71	IL1RA	  1	    44816	74,2
 4	R	 2	71	IL1RA	  1	    44532	74,4
 4	R	 2	71	IL1RA	  1	    44385	74,5
 4	R	 2	71	IL1RA	  1	    44468	74,7
 4	R	 2	71	IL1RA	  1	    44727	74,7
 4	R	 2	71	IL1RA	  1	    44572	74,9
 4	R	 2	71	IL1RA	  1	    44332	75,0
 4	R	 2	71	IL1RA	  1	    44343	75,2
 4	R	 2	71	IL1RA	  1	    44277	75,4
 4	R	 2	71	IL1RA	  1	    44320	75,4
 4	R	 2	71	IL1RA	  1	    44380	75,5
 4	R	 2	71	IL1RA	  1	    44074	75,7
 4	R	 2	71	IL1RA	  1	    44268	75,9
 4	R	 2	71	IL1RA	  1	    44153	76,0
 4	R	 2	71	IL1RA	  1	    44169	76,0
 4	R	 2	71	IL1RA	  1	    44122	76,2
 4	R	 2	71	IL1RA	  1	    43995	76,2
 4	R	 2	71	IL1RA	  1	    43764	76,4
 4	R	 2	71	IL1RA	  1	    43980	76,5
 4	R	 2	71	IL1RA	  1	    43633	76,7
 4	R	 2	71	IL1RA	  1	    43838	76,7
 4	R	 2	71	IL1RA	  1	    43634	76,9
 4	R	 2	71	IL1RA	  1	    43692	77,0
 4	R	 2	71	IL1RA	  1	    43881	77,2
 4	R	 2	71	IL1RA	  1	    43497	77,2
 4	R	 2	71	IL1RA	  1	    43499	77,5
 4	R	 2	71	IL1RA	  1	    43509	77,5
 4	R	 2	71	IL1RA	  1	    43372	77,7
 4	R	 2	71	IL1RA	  1	    43416	77,9
 4	R	 2	71	IL1RA	  1	    43355	78,0
 4	R	 2	71	IL1RA	  1	    43449	78,0
 4	R	 2	71	IL1RA	  1	    43156	78,2
 4	R	 2	71	IL1RA	  1	    43315	78,2
 4	R	 2	71	IL1RA	  1	    43229	78,5
 4	R	 2	71	IL1RA	  1	    43232	78,5
 4	R	 2	71	IL1RA	  1	    43216	78,7
 4	R	 2	71	IL1RA	  1	    43134	78,7
 4	R	 2	71	IL1RA	  1	    42986	78,9
 4	R	 2	71	IL1RA	  1	    42778	79,0
 4	R	 2	71	IL1RA	  1	    43098	79,2
 4	R	 2	71	IL1RA	  1	    42929	79,2
 4	R	 2	71	IL1RA	  1	    42974	79,4
 4	R	 2	71	IL1RA	  1	    43021	79,5
 4	R	 2	71	IL1RA	  1	    42632	79,5
 4	R	 2	71	IL1RA	  1	    43108	79,7
 4	R	 2	71	IL1RA	  1	    42766	79,9
 4	R	 2	71	IL1RA	  1	    42547	80,0
 4	R	 2	71	IL1RA	  1	    42789	80,0
 4	R	 2	71	IL1RA	  1	    42711	80,2
 4	R	 2	71	IL1RA	  1	    42634	80,4
 4	R	 2	71	IL1RA	  1	    42739	80,5
 4	R	 2	71	IL1RA	  1	    42246	80,5
 4	R	 2	71	IL1RA	  1	    42621	80,7
 4	R	 2	71	IL1RA	  1	    42245	80,9
 4	R	 2	71	IL1RA	  1	    42402	81,0
 4	R	 2	71	IL1RA	  1	    42249	81,0
 4	R	 2	71	IL1RA	  1	    42360	81,2
 4	R	 2	71	IL1RA	  1	    42479	81,4
 4	R	 2	71	IL1RA	  1	    41983	81,5
 4	R	 2	71	IL1RA	  1	    42241	81,5
 4	R	 2	71	IL1RA	  1	    42038	81,7
 4	R	 2	71	IL1RA	  1	    42284	81,9
 4	R	 2	71	IL1RA	  1	    41836	82,0
 4	R	 2	71	IL1RA	  1	    41825	82,0
 4	R	 2	71	IL1RA	  1	    41988	82,2
 4	R	 2	71	IL1RA	  1	    41915	82,2
 4	R	 2	71	IL1RA	  1	    41937	82,4
 4	R	 2	71	IL1RA	  1	    41855	82,5
 4	R	 2	71	IL1RA	  1	    41887	82,7
 4	R	 2	71	IL1RA	  1	    41808	82,7
 4	R	 2	71	IL1RA	  1	    41417	82,9
 4	R	 2	71	IL1RA	  1	    41540	83,0
 4	R	 2	71	IL1RA	  1	    41514	83,2
 4	R	 2	71	IL1RA	  1	    41500	83,2
 4	R	 2	71	IL1RA	  1	    41400	83,4
 4	R	 2	71	IL1RA	  1	    41301	83,5
 4	R	 2	71	IL1RA	  1	    40955	83,7
 4	R	 2	71	IL1RA	  1	    40650	83,7
 4	R	 2	71	IL1RA	  1	    40296	83,9
 4	R	 2	71	IL1RA	  1	    39858	84,0
 4	R	 2	71	IL1RA	  1	    39364	84,0
 4	R	 2	71	IL1RA	  1	    38543	84,2
 4	R	 2	71	IL1RA	  1	    37032	84,4
 4	R	 2	71	IL1RA	  1	    35672	84,5
 4	R	 2	71	IL1RA	  1	    33830	84,5
 4	R	 2	71	IL1RA	  1	    31510	84,7
 4	R	 2	71	IL1RA	  1	    29038	84,9
 4	R	 2	71	IL1RA	  1	    25896	85,0
 4	R	 2	71	IL1RA	  1	    23106	85,0
 4	R	 2	71	IL1RA	  1	    20696	85,2
 4	R	 2	71	IL1RA	  1	    17973	85,2
 4	R	 2	71	IL1RA	  1	    15933	85,5
 4	R	 2	71	IL1RA	  1	    13965	85,5
 4	R	 2	71	IL1RA	  1	    12813	85,7
 4	R	 2	71	IL1RA	  1	    11995	85,7
 4	R	 2	71	IL1RA	  1	    11537	85,9
 4	R	 2	71	IL1RA	  1	    11189	86,0
 4	R	 2	71	IL1RA	  1	    11000	86,2
 4	R	 2	71	IL1RA	  1	    11081	86,2
 4	R	 2	71	IL1RA	  1	    10979	86,5
 4	R	 2	71	IL1RA	  1	    10953	86,5
 4	R	 2	71	IL1RA	  1	    10879	86,7
 4	R	 2	71	IL1RA	  1	    10738	86,7
 4	R	 2	71	IL1RA	  1	    10803	86,9
 4	R	 2	71	IL1RA	  1	    10897	87,0
 4	R	 2	71	IL1RA	  1	    10821	87,0
 4	R	 2	71	IL1RA	  1	    10740	87,2
 4	R	 2	71	IL1RA	  1	    10778	87,4
 4	R	 2	71	IL1RA	  1	    10698	87,5
 4	R	 2	71	IL1RA	  1	    10757	87,7
 4	R	 2	71	IL1RA	  1	    10913	87,7
 4	R	 2	71	IL1RA	  1	    10784	87,9
 4	R	 2	71	IL1RA	  1	    10795	88,0
 4	R	 2	71	IL1RA	  1	    10810	88,0
 4	R	 2	71	IL1RA	  1	    10646	88,2
 4	R	 2	71	IL1RA	  1	    10748	88,4
 4	R	 2	71	IL1RA	  1	    10642	88,5
 4	R	 2	71	IL1RA	  1	    10807	88,5
 4	R	 2	71	IL1RA	  1	    10685	88,7
 4	R	 2	71	IL1RA	  1	    10791	88,7
 4	R	 2	71	IL1RA	  1	    10670	89,0
 4	R	 2	71	IL1RA	  1	    10693	89,0
 4	R	 2	71	IL1RA	  1	    10715	89,2
 4	R	 2	71	IL1RA	  1	    10716	89,2
 4	R	 2	71	IL1RA	  1	    10737	89,5
 4	R	 2	71	IL1RA	  1	    10765	89,5
 4	R	 2	71	IL1RA	  1	    10624	89,7
 4	R	 2	71	IL1RA	  1	    10756	89,7
 4	R	 2	71	IL1RA	  1	    10592	89,9
 4	R	 2	71	IL1RA	  1	    10640	90,0
 4	R	 2	71	IL1RA	  1	    10633	90,2
 4	R	 2	71	IL1RA	  1	    10676	90,2
 4	R	 2	71	IL1RA	  1	    10707	90,4
 4	R	 2	71	IL1RA	  1	    10602	90,5
 4	R	 2	71	IL1RA	  1	    10760	90,5
 4	R	 2	71	IL1RA	  1	    10597	90,7
 4	R	 2	71	IL1RA	  1	    10682	90,9
 4	R	 2	71	IL1RA	  1	    10685	91,0
 4	R	 2	71	IL1RA	  1	    10676	91,0
 4	R	 2	71	IL1RA	  1	    10582	91,2
 4	R	 2	71	IL1RA	  1	    10561	91,4
 4	R	 2	71	IL1RA	  1	    10656	91,5
 4	R	 2	71	IL1RA	  1	    10688	91,5
 4	R	 2	71	IL1RA	  1	    10705	91,7
 4	R	 2	71	IL1RA	  1	    10663	91,9
 4	R	 2	71	IL1RA	  1	    10696	92,0
 4	R	 2	71	IL1RA	  1	    10710	92,0
 4	R	 2	71	IL1RA	  1	    10587	92,2
 4	R	 2	71	IL1RA	  1	    10680	92,4
 4	R	 2	71	IL1RA	  1	    10531	92,5
 4	R	 2	71	IL1RA	  1	    10525	92,5
 4	R	 2	71	IL1RA	  1	    10481	92,7
 4	R	 2	71	IL1RA	  1	    10494	92,7
 4	R	 2	71	IL1RA	  1	    10503	93,0
 4	R	 2	71	IL1RA	  1	    10494	93,0
 4	R	 2	71	IL1RA	  1	    10445	93,2
 4	R	 2	71	IL1RA	  1	    10522	93,4
 4	R	 2	71	IL1RA	  1	    10509	93,4
 4	R	 2	71	IL1RA	  1	    10528	93,5
 4	R	 2	71	IL1RA	  1	    10345	93,7
 4	R	 2	71	IL1RA	  1	    10485	93,7
 4	R	 2	71	IL1RA	  1	    10596	93,9
 4	R	 2	71	IL1RA	  1	    10565	94,0
 4	R	 2	71	IL1RA	  1	    10421	94,2
 4	R	 2	71	IL1RA	  1	    10502	94,2
 4	R	 2	71	IL1RA	  1	    10474	94,4
 4	R	 2	71	IL1RA	  1	    10498	94,5
 4	R	 2	71	IL1RA	  1	    10347	94,5
 4	R	 2	71	IL1RA	  1	    10490	95,0
 4	R	 2	72	IL1RA	  1	    45729	71,5
 4	R	 2	72	IL1RA	  1	    45730	71,5
 4	R	 2	72	IL1RA	  1	    45710	71,7
 4	R	 2	72	IL1RA	  1	    45609	71,7
 4	R	 2	72	IL1RA	  1	    45308	72,0
 4	R	 2	72	IL1RA	  1	    45385	72,0
 4	R	 2	72	IL1RA	  1	    45553	72,2
 4	R	 2	72	IL1RA	  1	    45133	72,2
 4	R	 2	72	IL1RA	  1	    45291	72,5
 4	R	 2	72	IL1RA	  1	    45102	72,5
 4	R	 2	72	IL1RA	  1	    45291	72,7
 4	R	 2	72	IL1RA	  1	    45051	72,7
 4	R	 2	72	IL1RA	  1	    45247	73,0
 4	R	 2	72	IL1RA	  1	    44819	73,0
 4	R	 2	72	IL1RA	  1	    45149	73,2
 4	R	 2	72	IL1RA	  1	    44889	73,2
 4	R	 2	72	IL1RA	  1	    44884	73,5
 4	R	 2	72	IL1RA	  1	    44756	73,5
 4	R	 2	72	IL1RA	  1	    44851	73,7
 4	R	 2	72	IL1RA	  1	    44945	73,9
 4	R	 2	72	IL1RA	  1	    44738	74,0
 4	R	 2	72	IL1RA	  1	    44630	74,0
 4	R	 2	72	IL1RA	  1	    44714	74,2
 4	R	 2	72	IL1RA	  1	    44510	74,2
 4	R	 2	72	IL1RA	  1	    44401	74,4
 4	R	 2	72	IL1RA	  1	    44530	74,5
 4	R	 2	72	IL1RA	  1	    44498	74,7
 4	R	 2	72	IL1RA	  1	    44530	74,7
 4	R	 2	72	IL1RA	  1	    44226	74,9
 4	R	 2	72	IL1RA	  1	    44203	75,0
 4	R	 2	72	IL1RA	  1	    44159	75,2
 4	R	 2	72	IL1RA	  1	    44276	75,4
 4	R	 2	72	IL1RA	  1	    44252	75,4
 4	R	 2	72	IL1RA	  1	    44137	75,5
 4	R	 2	72	IL1RA	  1	    44046	75,7
 4	R	 2	72	IL1RA	  1	    44041	75,9
 4	R	 2	72	IL1RA	  1	    43857	76,0
 4	R	 2	72	IL1RA	  1	    43936	76,0
 4	R	 2	72	IL1RA	  1	    43947	76,2
 4	R	 2	72	IL1RA	  1	    43710	76,2
 4	R	 2	72	IL1RA	  1	    43722	76,4
 4	R	 2	72	IL1RA	  1	    43895	76,5
 4	R	 2	72	IL1RA	  1	    43738	76,7
 4	R	 2	72	IL1RA	  1	    43644	76,7
 4	R	 2	72	IL1RA	  1	    43567	76,9
 4	R	 2	72	IL1RA	  1	    43444	77,0
 4	R	 2	72	IL1RA	  1	    43531	77,2
 4	R	 2	72	IL1RA	  1	    43389	77,2
 4	R	 2	72	IL1RA	  1	    43470	77,5
 4	R	 2	72	IL1RA	  1	    43339	77,5
 4	R	 2	72	IL1RA	  1	    43121	77,7
 4	R	 2	72	IL1RA	  1	    43082	77,7
 4	R	 2	72	IL1RA	  1	    43188	77,9
 4	R	 2	72	IL1RA	  1	    43268	78,0
 4	R	 2	72	IL1RA	  1	    43201	78,2
 4	R	 2	72	IL1RA	  1	    43023	78,2
 4	R	 2	72	IL1RA	  1	    43231	78,5
 4	R	 2	72	IL1RA	  1	    42746	78,5
 4	R	 2	72	IL1RA	  1	    42977	78,5
 4	R	 2	72	IL1RA	  1	    42949	78,7
 4	R	 2	72	IL1RA	  1	    42840	78,9
 4	R	 2	72	IL1RA	  1	    42873	79,0
 4	R	 2	72	IL1RA	  1	    42566	79,2
 4	R	 2	72	IL1RA	  1	    42402	79,2
 4	R	 2	72	IL1RA	  1	    42536	79,4
 4	R	 2	72	IL1RA	  1	    42370	79,5
 4	R	 2	72	IL1RA	  1	    42143	79,5
 4	R	 2	72	IL1RA	  1	    42339	79,7
 4	R	 2	72	IL1RA	  1	    42444	79,9
 4	R	 2	72	IL1RA	  1	    42356	80,0
 4	R	 2	72	IL1RA	  1	    42151	80,0
 4	R	 2	72	IL1RA	  1	    42021	80,2
 4	R	 2	72	IL1RA	  1	    42229	80,4
 4	R	 2	72	IL1RA	  1	    41744	80,5
 4	R	 2	72	IL1RA	  1	    42070	80,5
 4	R	 2	72	IL1RA	  1	    41735	80,7
 4	R	 2	72	IL1RA	  1	    42000	80,9
 4	R	 2	72	IL1RA	  1	    42290	81,0
 4	R	 2	72	IL1RA	  1	    41998	81,0
 4	R	 2	72	IL1RA	  1	    41667	81,2
 4	R	 2	72	IL1RA	  1	    41810	81,4
 4	R	 2	72	IL1RA	  1	    41815	81,5
 4	R	 2	72	IL1RA	  1	    41655	81,5
 4	R	 2	72	IL1RA	  1	    41581	81,7
 4	R	 2	72	IL1RA	  1	    41455	81,9
 4	R	 2	72	IL1RA	  1	    41737	82,0
 4	R	 2	72	IL1RA	  1	    41240	82,0
 4	R	 2	72	IL1RA	  1	    41064	82,2
 4	R	 2	72	IL1RA	  1	    41215	82,2
 4	R	 2	72	IL1RA	  1	    41363	82,4
 4	R	 2	72	IL1RA	  1	    41324	82,5
 4	R	 2	72	IL1RA	  1	    41016	82,7
 4	R	 2	72	IL1RA	  1	    41158	82,7
 4	R	 2	72	IL1RA	  1	    40961	82,9
 4	R	 2	72	IL1RA	  1	    41050	83,0
 4	R	 2	72	IL1RA	  1	    40906	83,2
 4	R	 2	72	IL1RA	  1	    40742	83,2
 4	R	 2	72	IL1RA	  1	    40867	83,4
 4	R	 2	72	IL1RA	  1	    40732	83,5
 4	R	 2	72	IL1RA	  1	    40577	83,7
 4	R	 2	72	IL1RA	  1	    40419	83,7
 4	R	 2	72	IL1RA	  1	    40009	83,9
 4	R	 2	72	IL1RA	  1	    39711	84,0
 4	R	 2	72	IL1RA	  1	    39131	84,0
 4	R	 2	72	IL1RA	  1	    38077	84,2
 4	R	 2	72	IL1RA	  1	    37243	84,4
 4	R	 2	72	IL1RA	  1	    36073	84,5
 4	R	 2	72	IL1RA	  1	    34338	84,5
 4	R	 2	72	IL1RA	  1	    32091	84,7
 4	R	 2	72	IL1RA	  1	    29748	84,9
 4	R	 2	72	IL1RA	  1	    26488	85,0
 4	R	 2	72	IL1RA	  1	    23826	85,0
 4	R	 2	72	IL1RA	  1	    21603	85,2
 4	R	 2	72	IL1RA	  1	    18582	85,2
 4	R	 2	72	IL1RA	  1	    16171	85,5
 4	R	 2	72	IL1RA	  1	    14326	85,5
 4	R	 2	72	IL1RA	  1	    12891	85,7
 4	R	 2	72	IL1RA	  1	    11846	85,7
 4	R	 2	72	IL1RA	  1	    11176	85,9
 4	R	 2	72	IL1RA	  1	    10901	86,0
 4	R	 2	72	IL1RA	  1	    10675	86,2
 4	R	 2	72	IL1RA	  1	    10644	86,2
 4	R	 2	72	IL1RA	  1	    10613	86,5
 4	R	 2	72	IL1RA	  1	    10601	86,5
 4	R	 2	72	IL1RA	  1	    10526	86,7
 4	R	 2	72	IL1RA	  1	    10468	86,7
 4	R	 2	72	IL1RA	  1	    10364	86,9
 4	R	 2	72	IL1RA	  1	    10357	87,0
 4	R	 2	72	IL1RA	  1	    10438	87,0
 4	R	 2	72	IL1RA	  1	    10352	87,2
 4	R	 2	72	IL1RA	  1	    10338	87,4
 4	R	 2	72	IL1RA	  1	    10374	87,5
 4	R	 2	72	IL1RA	  1	    10380	87,7
 4	R	 2	72	IL1RA	  1	    10467	87,7
 4	R	 2	72	IL1RA	  1	    10530	87,9
 4	R	 2	72	IL1RA	  1	    10329	88,0
 4	R	 2	72	IL1RA	  1	    10279	88,0
 4	R	 2	72	IL1RA	  1	    10363	88,2
 4	R	 2	72	IL1RA	  1	    10304	88,4
 4	R	 2	72	IL1RA	  1	    10356	88,5
 4	R	 2	72	IL1RA	  1	    10471	88,5
 4	R	 2	72	IL1RA	  1	    10438	88,7
 4	R	 2	72	IL1RA	  1	    10416	88,7
 4	R	 2	72	IL1RA	  1	    10494	89,0
 4	R	 2	72	IL1RA	  1	    10271	89,0
 4	R	 2	72	IL1RA	  1	    10509	89,2
 4	R	 2	72	IL1RA	  1	    10303	89,2
 4	R	 2	72	IL1RA	  1	    10374	89,5
 4	R	 2	72	IL1RA	  1	    10296	89,5
 4	R	 2	72	IL1RA	  1	    10316	89,7
 4	R	 2	72	IL1RA	  1	    10413	89,7
 4	R	 2	72	IL1RA	  1	    10347	89,9
 4	R	 2	72	IL1RA	  1	    10352	90,0
 4	R	 2	72	IL1RA	  1	    10300	90,2
 4	R	 2	72	IL1RA	  1	    10365	90,2
 4	R	 2	72	IL1RA	  1	    10286	90,4
 4	R	 2	72	IL1RA	  1	    10340	90,5
 4	R	 2	72	IL1RA	  1	    10308	90,5
 4	R	 2	72	IL1RA	  1	    10338	90,7
 4	R	 2	72	IL1RA	  1	    10272	90,9
 4	R	 2	72	IL1RA	  1	    10285	91,0
 4	R	 2	72	IL1RA	  1	    10340	91,0
 4	R	 2	72	IL1RA	  1	    10226	91,2
 4	R	 2	72	IL1RA	  1	    10151	91,4
 4	R	 2	72	IL1RA	  1	    10103	91,5
 4	R	 2	72	IL1RA	  1	    10211	91,5
 4	R	 2	72	IL1RA	  1	    10203	91,7
 4	R	 2	72	IL1RA	  1	    10246	91,9
 4	R	 2	72	IL1RA	  1	    10214	92,0
 4	R	 2	72	IL1RA	  1	    10251	92,0
 4	R	 2	72	IL1RA	  1	    10215	92,2
 4	R	 2	72	IL1RA	  1	    10214	92,4
 4	R	 2	72	IL1RA	  1	    10174	92,5
 4	R	 2	72	IL1RA	  1	    10180	92,5
 4	R	 2	72	IL1RA	  1	    10233	92,7
 4	R	 2	72	IL1RA	  1	    10108	92,7
 4	R	 2	72	IL1RA	  1	    10270	93,0
 4	R	 2	72	IL1RA	  1	    10231	93,0
 4	R	 2	72	IL1RA	  1	    10103	93,2
 4	R	 2	72	IL1RA	  1	    10248	93,4
 4	R	 2	72	IL1RA	  1	    10336	93,4
 4	R	 2	72	IL1RA	  1	    10180	93,5
 4	R	 2	72	IL1RA	  1	    10204	93,7
 4	R	 2	72	IL1RA	  1	    10134	93,7
 4	R	 2	72	IL1RA	  1	    10162	93,9
 4	R	 2	72	IL1RA	  1	    10209	94,0
 4	R	 2	72	IL1RA	  1	    10132	94,2
 4	R	 2	72	IL1RA	  1	    10126	94,2
 4	R	 2	72	IL1RA	  1	    10140	94,4
 4	R	 2	72	IL1RA	  1	    10136	94,5
 4	R	 2	72	IL1RA	  1	    10210	94,5
 4	R	 2	72	IL1RA	  1	    10067	95,0
 4	R	 2	73	LPAR2	  1	    55515	71,5
 4	R	 2	73	LPAR2	  1	    55489	71,5
 4	R	 2	73	LPAR2	  1	    55668	71,7
 4	R	 2	73	LPAR2	  1	    55501	71,7
 4	R	 2	73	LPAR2	  1	    55567	72,0
 4	R	 2	73	LPAR2	  1	    55654	72,0
 4	R	 2	73	LPAR2	  1	    55724	72,2
 4	R	 2	73	LPAR2	  1	    55189	72,2
 4	R	 2	73	LPAR2	  1	    55425	72,5
 4	R	 2	73	LPAR2	  1	    55349	72,5
 4	R	 2	73	LPAR2	  1	    55341	72,7
 4	R	 2	73	LPAR2	  1	    55377	72,9
 4	R	 2	73	LPAR2	  1	    55213	73,0
 4	R	 2	73	LPAR2	  1	    55299	73,0
 4	R	 2	73	LPAR2	  1	    55185	73,2
 4	R	 2	73	LPAR2	  1	    55238	73,2
 4	R	 2	73	LPAR2	  1	    55315	73,5
 4	R	 2	73	LPAR2	  1	    55136	73,5
 4	R	 2	73	LPAR2	  1	    55276	73,7
 4	R	 2	73	LPAR2	  1	    54963	73,9
 4	R	 2	73	LPAR2	  1	    55024	74,0
 4	R	 2	73	LPAR2	  1	    55067	74,0
 4	R	 2	73	LPAR2	  1	    55117	74,2
 4	R	 2	73	LPAR2	  1	    55103	74,2
 4	R	 2	73	LPAR2	  1	    54894	74,5
 4	R	 2	73	LPAR2	  1	    54977	74,5
 4	R	 2	73	LPAR2	  1	    55072	74,7
 4	R	 2	73	LPAR2	  1	    54869	74,7
 4	R	 2	73	LPAR2	  1	    54870	75,0
 4	R	 2	73	LPAR2	  1	    54970	75,0
 4	R	 2	73	LPAR2	  1	    54910	75,2
 4	R	 2	73	LPAR2	  1	    54780	75,4
 4	R	 2	73	LPAR2	  1	    54815	75,5
 4	R	 2	73	LPAR2	  1	    54785	75,5
 4	R	 2	73	LPAR2	  1	    54549	75,7
 4	R	 2	73	LPAR2	  1	    54926	75,7
 4	R	 2	73	LPAR2	  1	    54750	76,0
 4	R	 2	73	LPAR2	  1	    54691	76,0
 4	R	 2	73	LPAR2	  1	    54641	76,2
 4	R	 2	73	LPAR2	  1	    54783	76,4
 4	R	 2	73	LPAR2	  1	    54698	76,5
 4	R	 2	73	LPAR2	  1	    54461	76,5
 4	R	 2	73	LPAR2	  1	    54415	76,7
 4	R	 2	73	LPAR2	  1	    54594	76,9
 4	R	 2	73	LPAR2	  1	    54564	76,9
 4	R	 2	73	LPAR2	  1	    54535	77,0
 4	R	 2	73	LPAR2	  1	    54547	77,2
 4	R	 2	73	LPAR2	  1	    54450	77,4
 4	R	 2	73	LPAR2	  1	    54423	77,4
 4	R	 2	73	LPAR2	  1	    54560	77,5
 4	R	 2	73	LPAR2	  1	    54502	77,7
 4	R	 2	73	LPAR2	  1	    54414	77,9
 4	R	 2	73	LPAR2	  1	    54237	78,0
 4	R	 2	73	LPAR2	  1	    54416	78,0
 4	R	 2	73	LPAR2	  1	    54377	78,2
