G:\3000.mxp
Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
 3	R	 3	26	1A1C	  1	     4440	91,9
 3	R	 3	26	1A1C	  1	     4396	92,0
 3	R	 3	26	1A1C	  1	     4445	92,2
 3	R	 3	26	1A1C	  1	     4483	92,4
 3	R	 3	26	1A1C	  1	     4421	92,4
 3	R	 3	26	1A1C	  1	     4493	92,5
 3	R	 3	26	1A1C	  1	     4469	92,7
 3	R	 3	26	1A1C	  1	     4414	92,7
 3	R	 3	26	1A1C	  1	     4388	92,9
 3	R	 3	26	1A1C	  1	     4436	93,0
 3	R	 3	26	1A1C	  1	     4429	93,2
 3	R	 3	26	1A1C	  1	     4403	93,2
 3	R	 3	26	1A1C	  1	     4427	93,4
 3	R	 3	26	1A1C	  1	     4422	93,5
 3	R	 3	26	1A1C	  1	     4483	93,5
 3	R	 3	26	1A1C	  1	     4452	93,7
 3	R	 3	26	1A1C	  1	     4472	93,9
 3	R	 3	26	1A1C	  1	     4526	94,0
 3	R	 3	26	1A1C	  1	     4399	94,0
 3	R	 3	26	1A1C	  1	     4381	94,2
 3	R	 3	26	1A1C	  1	     4445	94,4
 3	R	 3	26	1A1C	  1	     4382	94,5
 3	R	 3	26	1A1C	  1	     4422	94,5
 3	R	 3	27	1A1C	  1	    30995	71,5
 3	R	 3	27	1A1C	  1	    31269	71,7
 3	R	 3	27	1A1C	  1	    31282	71,9
 3	R	 3	27	1A1C	  1	    31245	72,0
 3	R	 3	27	1A1C	  1	    31089	72,0
 3	R	 3	27	1A1C	  1	    31080	72,2
 3	R	 3	27	1A1C	  1	    30834	72,4
 3	R	 3	27	1A1C	  1	    30798	72,5
 3	R	 3	27	1A1C	  1	    30763	72,5
 3	R	 3	27	1A1C	  1	    30715	72,7
 3	R	 3	27	1A1C	  1	    30572	72,9
 3	R	 3	27	1A1C	  1	    30644	73,0
 3	R	 3	27	1A1C	  1	    30352	73,0
 3	R	 3	27	1A1C	  1	    30457	73,2
 3	R	 3	27	1A1C	  1	    30488	73,4
 3	R	 3	27	1A1C	  1	    30071	73,5
 3	R	 3	27	1A1C	  1	    30219	73,5
 3	R	 3	27	1A1C	  1	    30167	73,7
 3	R	 3	27	1A1C	  1	    30063	73,9
 3	R	 3	27	1A1C	  1	    30003	74,0
 3	R	 3	27	1A1C	  1	    29772	74,0
 3	R	 3	27	1A1C	  1	    29769	74,2
 3	R	 3	27	1A1C	  1	    29772	74,4
 3	R	 3	27	1A1C	  1	    29504	74,5
 3	R	 3	27	1A1C	  1	    29440	74,5
 3	R	 3	27	1A1C	  1	    29322	74,7
 3	R	 3	27	1A1C	  1	    29215	74,7
 3	R	 3	27	1A1C	  1	    29090	75,0
 3	R	 3	27	1A1C	  1	    29037	75,0
 3	R	 3	27	1A1C	  1	    29380	75,2
 3	R	 3	27	1A1C	  1	    29101	75,2
 3	R	 3	27	1A1C	  1	    28936	75,5
 3	R	 3	27	1A1C	  1	    28851	75,5
 3	R	 3	27	1A1C	  1	    28896	75,7
 3	R	 3	27	1A1C	  1	    28583	75,7
 3	R	 3	27	1A1C	  1	    28668	76,0
 3	R	 3	27	1A1C	  1	    28491	76,0
 3	R	 3	27	1A1C	  1	    28410	76,2
 3	R	 3	27	1A1C	  1	    28513	76,2
 3	R	 3	27	1A1C	  1	    28329	76,4
 3	R	 3	27	1A1C	  1	    28296	76,5
 3	R	 3	27	1A1C	  1	    28392	76,7
 3	R	 3	27	1A1C	  1	    28003	76,7
 3	R	 3	27	1A1C	  1	    28019	76,9
 3	R	 3	27	1A1C	  1	    28106	77,0
 3	R	 3	27	1A1C	  1	    27827	77,2
 3	R	 3	27	1A1C	  1	    27859	77,2
 3	R	 3	27	1A1C	  1	    27728	77,4
 3	R	 3	27	1A1C	  1	    27593	77,5
 3	R	 3	27	1A1C	  1	    27575	77,5
 3	R	 3	27	1A1C	  1	    27495	77,7
 3	R	 3	27	1A1C	  1	    27447	77,9
 3	R	 3	27	1A1C	  1	    27413	78,0
 3	R	 3	27	1A1C	  1	    27415	78,0
 3	R	 3	27	1A1C	  1	    27150	78,2
 3	R	 3	27	1A1C	  1	    27144	78,4
 3	R	 3	27	1A1C	  1	    27147	78,5
 3	R	 3	27	1A1C	  1	    27058	78,7
 3	R	 3	27	1A1C	  1	    27037	78,7
 3	R	 3	27	1A1C	  1	    26898	78,9
 3	R	 3	27	1A1C	  1	    26854	79,0
 3	R	 3	27	1A1C	  1	    26721	79,0
 3	R	 3	27	1A1C	  1	    26447	79,2
 3	R	 3	27	1A1C	  1	    26654	79,2
 3	R	 3	27	1A1C	  1	    26535	79,5
 3	R	 3	27	1A1C	  1	    26435	79,5
 3	R	 3	27	1A1C	  1	    26248	79,7
 3	R	 3	27	1A1C	  1	    26309	79,9
 3	R	 3	27	1A1C	  1	    26151	80,0
 3	R	 3	27	1A1C	  1	    26019	80,0
 3	R	 3	27	1A1C	  1	    25860	80,2
 3	R	 3	27	1A1C	  1	    25832	80,4
 3	R	 3	27	1A1C	  1	    25721	80,5
 3	R	 3	27	1A1C	  1	    25522	80,5
 3	R	 3	27	1A1C	  1	    25350	80,7
 3	R	 3	27	1A1C	  1	    25256	80,7
 3	R	 3	27	1A1C	  1	    24865	81,0
 3	R	 3	27	1A1C	  1	    24505	81,0
 3	R	 3	27	1A1C	  1	    24140	81,2
 3	R	 3	27	1A1C	  1	    23708	81,2
 3	R	 3	27	1A1C	  1	    22993	81,4
 3	R	 3	27	1A1C	  1	    22200	81,5
 3	R	 3	27	1A1C	  1	    21225	81,5
 3	R	 3	27	1A1C	  1	    19939	81,7
 3	R	 3	27	1A1C	  1	    18941	81,9
 3	R	 3	27	1A1C	  1	    17548	82,0
 3	R	 3	27	1A1C	  1	    16241	82,0
 3	R	 3	27	1A1C	  1	    15090	82,2
 3	R	 3	27	1A1C	  1	    13894	82,4
 3	R	 3	27	1A1C	  1	    12654	82,5
 3	R	 3	27	1A1C	  1	    11315	82,5
 3	R	 3	27	1A1C	  1	    10279	82,7
 3	R	 3	27	1A1C	  1	     9093	82,9
 3	R	 3	27	1A1C	  1	     8025	83,0
 3	R	 3	27	1A1C	  1	     7194	83,0
 3	R	 3	27	1A1C	  1	     6505	83,2
 3	R	 3	27	1A1C	  1	     5989	83,2
 3	R	 3	27	1A1C	  1	     5628	83,5
 3	R	 3	27	1A1C	  1	     5323	83,7
 3	R	 3	27	1A1C	  1	     5152	83,7
 3	R	 3	27	1A1C	  1	     5010	83,7
 3	R	 3	27	1A1C	  1	     4997	83,9
 3	R	 3	27	1A1C	  1	     4886	84,0
 3	R	 3	27	1A1C	  1	     4851	84,2
 3	R	 3	27	1A1C	  1	     4850	84,2
 3	R	 3	27	1A1C	  1	     4856	84,4
 3	R	 3	27	1A1C	  1	     4858	84,5
 3	R	 3	27	1A1C	  1	     4806	84,7
 3	R	 3	27	1A1C	  1	     4801	84,9
 3	R	 3	27	1A1C	  1	     4839	84,9
 3	R	 3	27	1A1C	  1	     4778	85,0
 3	R	 3	27	1A1C	  1	     4794	85,2
 3	R	 3	27	1A1C	  1	     4775	85,2
 3	R	 3	27	1A1C	  1	     4811	85,4
 3	R	 3	27	1A1C	  1	     4784	85,5
 3	R	 3	27	1A1C	  1	     4773	85,7
 3	R	 3	27	1A1C	  1	     4779	85,7
 3	R	 3	27	1A1C	  1	     4755	85,9
 3	R	 3	27	1A1C	  1	     4737	86,0
 3	R	 3	27	1A1C	  1	     4742	86,2
 3	R	 3	27	1A1C	  1	     4750	86,2
 3	R	 3	27	1A1C	  1	     4784	86,4
 3	R	 3	27	1A1C	  1	     4734	86,5
 3	R	 3	27	1A1C	  1	     4854	86,7
 3	R	 3	27	1A1C	  1	     4763	86,7
 3	R	 3	27	1A1C	  1	     4803	86,9
 3	R	 3	27	1A1C	  1	     4797	87,0
 3	R	 3	27	1A1C	  1	     4721	87,0
 3	R	 3	27	1A1C	  1	     4761	87,2
 3	R	 3	27	1A1C	  1	     4825	87,4
 3	R	 3	27	1A1C	  1	     4722	87,5
 3	R	 3	27	1A1C	  1	     4724	87,5
 3	R	 3	27	1A1C	  1	     4761	87,7
 3	R	 3	27	1A1C	  1	     4783	87,7
 3	R	 3	27	1A1C	  1	     4783	87,9
 3	R	 3	27	1A1C	  1	     4739	88,0
 3	R	 3	27	1A1C	  1	     4683	88,2
 3	R	 3	27	1A1C	  1	     4751	88,2
 3	R	 3	27	1A1C	  1	     4757	88,4
 3	R	 3	27	1A1C	  1	     4784	88,5
 3	R	 3	27	1A1C	  1	     4767	88,7
 3	R	 3	27	1A1C	  1	     4776	88,9
 3	R	 3	27	1A1C	  1	     4792	88,9
 3	R	 3	27	1A1C	  1	     4786	89,0
 3	R	 3	27	1A1C	  1	     4811	89,2
 3	R	 3	27	1A1C	  1	     4792	89,2
 3	R	 3	27	1A1C	  1	     4715	89,4
 3	R	 3	27	1A1C	  1	     4771	89,5
 3	R	 3	27	1A1C	  1	     4790	89,5
 3	R	 3	27	1A1C	  1	     4671	89,7
 3	R	 3	27	1A1C	  1	     4731	89,9
 3	R	 3	27	1A1C	  1	     4733	90,0
 3	R	 3	27	1A1C	  1	     4754	90,0
 3	R	 3	27	1A1C	  1	     4736	90,2
 3	R	 3	27	1A1C	  1	     4740	90,4
 3	R	 3	27	1A1C	  1	     4728	90,5
 3	R	 3	27	1A1C	  1	     4720	90,5
 3	R	 3	27	1A1C	  1	     4779	90,7
 3	R	 3	27	1A1C	  1	     4720	90,9
 3	R	 3	27	1A1C	  1	     4726	91,0
 3	R	 3	27	1A1C	  1	     4540	91,0
 3	R	 3	27	1A1C	  1	     4500	91,2
 3	R	 3	27	1A1C	  1	     4519	91,2
 3	R	 3	27	1A1C	  1	     4514	91,5
 3	R	 3	27	1A1C	  1	     4489	91,5
 3	R	 3	27	1A1C	  1	     4505	91,7
 3	R	 3	27	1A1C	  1	     4529	91,7
 3	R	 3	27	1A1C	  1	     4551	91,9
 3	R	 3	27	1A1C	  1	     4493	92,0
 3	R	 3	27	1A1C	  1	     4564	92,2
 3	R	 3	27	1A1C	  1	     4523	92,4
 3	R	 3	27	1A1C	  1	     4569	92,4
 3	R	 3	27	1A1C	  1	     4524	92,5
 3	R	 3	27	1A1C	  1	     4493	92,7
 3	R	 3	27	1A1C	  1	     4452	92,7
 3	R	 3	27	1A1C	  1	     4554	92,9
 3	R	 3	27	1A1C	  1	     4550	93,0
 3	R	 3	27	1A1C	  1	     4535	93,2
 3	R	 3	27	1A1C	  1	     4545	93,2
 3	R	 3	27	1A1C	  1	     4525	93,4
 3	R	 3	27	1A1C	  1	     4546	93,5
 3	R	 3	27	1A1C	  1	     4504	93,5
 3	R	 3	27	1A1C	  1	     4557	93,7
 3	R	 3	27	1A1C	  1	     4579	93,9
 3	R	 3	27	1A1C	  1	     4530	94,0
 3	R	 3	27	1A1C	  1	     4599	94,0
 3	R	 3	27	1A1C	  1	     4477	94,2
 3	R	 3	27	1A1C	  1	     4539	94,4
 3	R	 3	27	1A1C	  1	     4551	94,5
 3	R	 3	27	1A1C	  1	     4509	94,5
 3	R	 3	28	1A1C	  1	    35078	71,5
 3	R	 3	28	1A1C	  1	    35210	71,7
 3	R	 3	28	1A1C	  1	    35114	71,9
 3	R	 3	28	1A1C	  1	    34986	72,0
 3	R	 3	28	1A1C	  1	    35054	72,0
 3	R	 3	28	1A1C	  1	    34918	72,2
 3	R	 3	28	1A1C	  1	    34624	72,4
 3	R	 3	28	1A1C	  1	    34795	72,5
 3	R	 3	28	1A1C	  1	    34782	72,5
 3	R	 3	28	1A1C	  1	    34588	72,7
 3	R	 3	28	1A1C	  1	    34532	72,9
 3	R	 3	28	1A1C	  1	    34411	73,0
 3	R	 3	28	1A1C	  1	    34179	73,0
 3	R	 3	28	1A1C	  1	    34074	73,2
 3	R	 3	28	1A1C	  1	    34139	73,4
 3	R	 3	28	1A1C	  1	    33902	73,5
 3	R	 3	28	1A1C	  1	    34074	73,5
 3	R	 3	28	1A1C	  1	    33733	73,7
 3	R	 3	28	1A1C	  1	    33755	73,9
 3	R	 3	28	1A1C	  1	    33695	74,0
 3	R	 3	28	1A1C	  1	    33663	74,0
 3	R	 3	28	1A1C	  1	    33703	74,2
 3	R	 3	28	1A1C	  1	    33393	74,4
 3	R	 3	28	1A1C	  1	    33352	74,5
 3	R	 3	28	1A1C	  1	    33271	74,5
 3	R	 3	28	1A1C	  1	    33310	74,7
 3	R	 3	28	1A1C	  1	    33128	74,9
 3	R	 3	28	1A1C	  1	    32865	75,0
 3	R	 3	28	1A1C	  1	    33090	75,0
 3	R	 3	28	1A1C	  1	    32812	75,2
 3	R	 3	28	1A1C	  1	    32777	75,2
 3	R	 3	28	1A1C	  1	    32603	75,5
 3	R	 3	28	1A1C	  1	    32436	75,5
 3	R	 3	28	1A1C	  1	    32468	75,7
 3	R	 3	28	1A1C	  1	    32394	75,7
 3	R	 3	28	1A1C	  1	    32247	76,0
 3	R	 3	28	1A1C	  1	    32107	76,0
 3	R	 3	28	1A1C	  1	    32154	76,2
 3	R	 3	28	1A1C	  1	    32133	76,2
 3	R	 3	28	1A1C	  1	    31898	76,4
 3	R	 3	28	1A1C	  1	    31904	76,5
 3	R	 3	28	1A1C	  1	    31631	76,7
 3	R	 3	28	1A1C	  1	    31685	76,7
 3	R	 3	28	1A1C	  1	    31568	76,9
 3	R	 3	28	1A1C	  1	    31480	77,0
 3	R	 3	28	1A1C	  1	    31337	77,2
 3	R	 3	28	1A1C	  1	    31279	77,2
 3	R	 3	28	1A1C	  1	    31230	77,4
 3	R	 3	28	1A1C	  1	    31067	77,5
 3	R	 3	28	1A1C	  1	    31013	77,5
 3	R	 3	28	1A1C	  1	    30792	77,7
 3	R	 3	28	1A1C	  1	    30735	77,9
 3	R	 3	28	1A1C	  1	    30600	78,0
 3	R	 3	28	1A1C	  1	    30562	78,0
 3	R	 3	28	1A1C	  1	    30298	78,2
 3	R	 3	28	1A1C	  1	    30408	78,4
 3	R	 3	28	1A1C	  1	    30181	78,5
 3	R	 3	28	1A1C	  1	    29985	78,7
 3	R	 3	28	1A1C	  1	    30015	78,7
 3	R	 3	28	1A1C	  1	    29894	78,9
 3	R	 3	28	1A1C	  1	    29791	79,0
 3	R	 3	28	1A1C	  1	    29694	79,0
 3	R	 3	28	1A1C	  1	    29548	79,2
 3	R	 3	28	1A1C	  1	    29559	79,2
 3	R	 3	28	1A1C	  1	    29523	79,5
 3	R	 3	28	1A1C	  1	    29315	79,5
 3	R	 3	28	1A1C	  1	    29250	79,7
 3	R	 3	28	1A1C	  1	    29117	79,9
 3	R	 3	28	1A1C	  1	    29063	80,0
 3	R	 3	28	1A1C	  1	    28910	80,0
 3	R	 3	28	1A1C	  1	    28763	80,2
 3	R	 3	28	1A1C	  1	    28597	80,4
 3	R	 3	28	1A1C	  1	    28338	80,5
 3	R	 3	28	1A1C	  1	    28110	80,5
 3	R	 3	28	1A1C	  1	    27702	80,7
 3	R	 3	28	1A1C	  1	    27451	80,7
 3	R	 3	28	1A1C	  1	    27072	81,0
 3	R	 3	28	1A1C	  1	    26516	81,0
 3	R	 3	28	1A1C	  1	    26027	81,2
 3	R	 3	28	1A1C	  1	    25161	81,2
 3	R	 3	28	1A1C	  1	    24314	81,4
 3	R	 3	28	1A1C	  1	    23319	81,5
 3	R	 3	28	1A1C	  1	    22006	81,5
 3	R	 3	28	1A1C	  1	    20734	81,7
 3	R	 3	28	1A1C	  1	    19097	81,9
 3	R	 3	28	1A1C	  1	    17615	82,0
 3	R	 3	28	1A1C	  1	    15820	82,0
 3	R	 3	28	1A1C	  1	    14375	82,2
 3	R	 3	28	1A1C	  1	    12788	82,4
 3	R	 3	28	1A1C	  1	    11492	82,5
 3	R	 3	28	1A1C	  1	    10036	82,5
 3	R	 3	28	1A1C	  1	     9006	82,7
 3	R	 3	28	1A1C	  1	     7869	82,9
 3	R	 3	28	1A1C	  1	     7008	83,0
 3	R	 3	28	1A1C	  1	     6326	83,0
 3	R	 3	28	1A1C	  1	     5863	83,2
 3	R	 3	28	1A1C	  1	     5685	83,2
 3	R	 3	28	1A1C	  1	     5539	83,5
 3	R	 3	28	1A1C	  1	     5374	83,7
 3	R	 3	28	1A1C	  1	     5368	83,7
 3	R	 3	28	1A1C	  1	     5333	83,7
 3	R	 3	28	1A1C	  1	     5285	83,9
 3	R	 3	28	1A1C	  1	     5208	84,0
 3	R	 3	28	1A1C	  1	     5238	84,2
 3	R	 3	28	1A1C	  1	     5226	84,2
 3	R	 3	28	1A1C	  1	     5235	84,4
 3	R	 3	28	1A1C	  1	     5208	84,5
 3	R	 3	28	1A1C	  1	     5210	84,7
 3	R	 3	28	1A1C	  1	     5181	84,9
 3	R	 3	28	1A1C	  1	     5191	84,9
 3	R	 3	28	1A1C	  1	     5124	85,0
 3	R	 3	28	1A1C	  1	     5168	85,2
 3	R	 3	28	1A1C	  1	     5154	85,2
 3	R	 3	28	1A1C	  1	     5073	85,4
 3	R	 3	28	1A1C	  1	     5121	85,5
 3	R	 3	28	1A1C	  1	     5095	85,7
 3	R	 3	28	1A1C	  1	     5119	85,7
 3	R	 3	28	1A1C	  1	     5182	85,9
 3	R	 3	28	1A1C	  1	     5145	86,0
 3	R	 3	28	1A1C	  1	     5087	86,2
 3	R	 3	28	1A1C	  1	     5131	86,2
 3	R	 3	28	1A1C	  1	     5119	86,4
 3	R	 3	28	1A1C	  1	     5072	86,5
 3	R	 3	28	1A1C	  1	     5035	86,7
 3	R	 3	28	1A1C	  1	     5112	86,7
 3	R	 3	28	1A1C	  1	     5073	86,9
 3	R	 3	28	1A1C	  1	     4986	87,0
 3	R	 3	28	1A1C	  1	     5031	87,0
 3	R	 3	28	1A1C	  1	     5000	87,2
 3	R	 3	28	1A1C	  1	     5043	87,4
 3	R	 3	28	1A1C	  1	     5049	87,5
 3	R	 3	28	1A1C	  1	     5009	87,5
 3	R	 3	28	1A1C	  1	     5002	87,7
 3	R	 3	28	1A1C	  1	     5025	87,7
 3	R	 3	28	1A1C	  1	     5026	87,9
 3	R	 3	28	1A1C	  1	     5018	88,0
 3	R	 3	28	1A1C	  1	     5027	88,2
 3	R	 3	28	1A1C	  1	     5026	88,2
 3	R	 3	28	1A1C	  1	     4991	88,4
 3	R	 3	28	1A1C	  1	     4967	88,5
 3	R	 3	28	1A1C	  1	     5030	88,7
 3	R	 3	28	1A1C	  1	     5039	88,9
 3	R	 3	28	1A1C	  1	     5001	88,9
 3	R	 3	28	1A1C	  1	     5018	89,0
 3	R	 3	28	1A1C	  1	     5031	89,2
 3	R	 3	28	1A1C	  1	     5095	89,2
 3	R	 3	28	1A1C	  1	     5004	89,4
 3	R	 3	28	1A1C	  1	     5034	89,5
 3	R	 3	28	1A1C	  1	     5038	89,5
 3	R	 3	28	1A1C	  1	     4995	89,7
 3	R	 3	28	1A1C	  1	     5030	89,9
 3	R	 3	28	1A1C	  1	     4998	90,0
 3	R	 3	28	1A1C	  1	     5001	90,0
 3	R	 3	28	1A1C	  1	     5049	90,2
 3	R	 3	28	1A1C	  1	     5027	90,4
 3	R	 3	28	1A1C	  1	     5018	90,5
 3	R	 3	28	1A1C	  1	     4985	90,5
 3	R	 3	28	1A1C	  1	     4978	90,7
 3	R	 3	28	1A1C	  1	     5028	90,9
 3	R	 3	28	1A1C	  1	     4983	91,0
 3	R	 3	28	1A1C	  1	     4944	91,0
 3	R	 3	28	1A1C	  1	     4989	91,2
 3	R	 3	28	1A1C	  1	     4978	91,2
 3	R	 3	28	1A1C	  1	     4811	91,5
 3	R	 3	28	1A1C	  1	     4857	91,5
 3	R	 3	28	1A1C	  1	     4780	91,7
 3	R	 3	28	1A1C	  1	     4822	91,7
 3	R	 3	28	1A1C	  1	     4839	91,9
 3	R	 3	28	1A1C	  1	     4828	92,0
 3	R	 3	28	1A1C	  1	     4815	92,2
 3	R	 3	28	1A1C	  1	     4794	92,4
 3	R	 3	28	1A1C	  1	     4863	92,4
 3	R	 3	28	1A1C	  1	     4775	92,5
 3	R	 3	28	1A1C	  1	     4777	92,7
 3	R	 3	28	1A1C	  1	     4792	92,7
 3	R	 3	28	1A1C	  1	     4797	92,9
 3	R	 3	28	1A1C	  1	     4843	93,0
 3	R	 3	28	1A1C	  1	     4785	93,2
 3	R	 3	28	1A1C	  1	     4815	93,2
 3	R	 3	28	1A1C	  1	     4836	93,4
 3	R	 3	28	1A1C	  1	     4852	93,5
 3	R	 3	28	1A1C	  1	     4826	93,5
 3	R	 3	28	1A1C	  1	     4802	93,7
 3	R	 3	28	1A1C	  1	     4837	93,9
 3	R	 3	28	1A1C	  1	     4817	94,0
 3	R	 3	28	1A1C	  1	     4831	94,0
 3	R	 3	28	1A1C	  1	     4826	94,2
 3	R	 3	28	1A1C	  1	     4816	94,4
 3	R	 3	28	1A1C	  1	     4759	94,5
 3	R	 3	28	1A1C	  1	     4812	94,5
 3	R	 3	29	1A1C	  1	    34128	71,5
 3	R	 3	29	1A1C	  1	    34015	71,7
 3	R	 3	29	1A1C	  1	    34241	71,9
 3	R	 3	29	1A1C	  1	    34048	72,0
 3	R	 3	29	1A1C	  1	    33983	72,0
 3	R	 3	29	1A1C	  1	    34002	72,2
 3	R	 3	29	1A1C	  1	    33956	72,4
 3	R	 3	29	1A1C	  1	    33944	72,5
 3	R	 3	29	1A1C	  1	    33669	72,5
 3	R	 3	29	1A1C	  1	    33716	72,7
 3	R	 3	29	1A1C	  1	    33637	72,9
 3	R	 3	29	1A1C	  1	    33388	73,0
 3	R	 3	29	1A1C	  1	    33497	73,0
 3	R	 3	29	1A1C	  1	    33426	73,2
 3	R	 3	29	1A1C	  1	    33370	73,4
 3	R	 3	29	1A1C	  1	    32983	73,5
 3	R	 3	29	1A1C	  1	    33071	73,5
 3	R	 3	29	1A1C	  1	    32869	73,7
 3	R	 3	29	1A1C	  1	    32805	73,9
 3	R	 3	29	1A1C	  1	    32951	74,0
 3	R	 3	29	1A1C	  1	    32704	74,0
 3	R	 3	29	1A1C	  1	    32574	74,2
 3	R	 3	29	1A1C	  1	    32263	74,4
 3	R	 3	29	1A1C	  1	    32319	74,5
 3	R	 3	29	1A1C	  1	    32291	74,5
 3	R	 3	29	1A1C	  1	    32181	74,7
 3	R	 3	29	1A1C	  1	    32175	74,9
 3	R	 3	29	1A1C	  1	    32134	75,0
 3	R	 3	29	1A1C	  1	    31983	75,0
 3	R	 3	29	1A1C	  1	    31991	75,2
 3	R	 3	29	1A1C	  1	    31836	75,2
 3	R	 3	29	1A1C	  1	    31886	75,5
 3	R	 3	29	1A1C	  1	    31884	75,5
 3	R	 3	29	1A1C	  1	    31542	75,7
 3	R	 3	29	1A1C	  1	    31514	75,7
 3	R	 3	29	1A1C	  1	    31552	76,0
 3	R	 3	29	1A1C	  1	    31504	76,0
 3	R	 3	29	1A1C	  1	    31319	76,2
 3	R	 3	29	1A1C	  1	    31151	76,2
 3	R	 3	29	1A1C	  1	    31091	76,4
 3	R	 3	29	1A1C	  1	    31072	76,5
 3	R	 3	29	1A1C	  1	    31010	76,7
 3	R	 3	29	1A1C	  1	    31036	76,7
 3	R	 3	29	1A1C	  1	    30949	76,9
 3	R	 3	29	1A1C	  1	    30879	77,0
 3	R	 3	29	1A1C	  1	    30775	77,2
 3	R	 3	29	1A1C	  1	    30598	77,2
 3	R	 3	29	1A1C	  1	    30605	77,4
 3	R	 3	29	1A1C	  1	    30533	77,5
 3	R	 3	29	1A1C	  1	    30511	77,5
 3	R	 3	29	1A1C	  1	    30309	77,7
 3	R	 3	29	1A1C	  1	    30323	77,9
 3	R	 3	29	1A1C	  1	    30179	78,0
 3	R	 3	29	1A1C	  1	    30106	78,0
 3	R	 3	29	1A1C	  1	    30153	78,2
 3	R	 3	29	1A1C	  1	    30096	78,4
 3	R	 3	29	1A1C	  1	    29665	78,5
 3	R	 3	29	1A1C	  1	    29681	78,7
 3	R	 3	29	1A1C	  1	    29708	78,7
 3	R	 3	29	1A1C	  1	    29601	78,9
 3	R	 3	29	1A1C	  1	    29683	79,0
 3	R	 3	29	1A1C	  1	    29396	79,0
 3	R	 3	29	1A1C	  1	    29551	79,2
 3	R	 3	29	1A1C	  1	    29325	79,2
 3	R	 3	29	1A1C	  1	    29444	79,5
 3	R	 3	29	1A1C	  1	    29280	79,5
 3	R	 3	29	1A1C	  1	    29212	79,7
 3	R	 3	29	1A1C	  1	    28832	79,9
 3	R	 3	29	1A1C	  1	    28887	80,0
 3	R	 3	29	1A1C	  1	    28867	80,0
 3	R	 3	29	1A1C	  1	    28399	80,2
 3	R	 3	29	1A1C	  1	    28354	80,4
 3	R	 3	29	1A1C	  1	    28205	80,5
 3	R	 3	29	1A1C	  1	    27884	80,5
 3	R	 3	29	1A1C	  1	    27547	80,7
 3	R	 3	29	1A1C	  1	    27370	80,7
 3	R	 3	29	1A1C	  1	    26596	81,0
 3	R	 3	29	1A1C	  1	    26139	81,0
 3	R	 3	29	1A1C	  1	    25521	81,2
 3	R	 3	29	1A1C	  1	    24463	81,2
 3	R	 3	29	1A1C	  1	    23593	81,4
 3	R	 3	29	1A1C	  1	    22279	81,5
 3	R	 3	29	1A1C	  1	    20742	81,5
 3	R	 3	29	1A1C	  1	    19112	81,7
 3	R	 3	29	1A1C	  1	    17522	81,9
 3	R	 3	29	1A1C	  1	    15807	82,0
 3	R	 3	29	1A1C	  1	    14141	82,0
 3	R	 3	29	1A1C	  1	    12504	82,2
 3	R	 3	29	1A1C	  1	    11087	82,4
 3	R	 3	29	1A1C	  1	     9783	82,5
 3	R	 3	29	1A1C	  1	     8517	82,5
 3	R	 3	29	1A1C	  1	     7555	82,7
 3	R	 3	29	1A1C	  1	     6629	82,9
 3	R	 3	29	1A1C	  1	     6029	83,0
 3	R	 3	29	1A1C	  1	     5705	83,0
 3	R	 3	29	1A1C	  1	     5401	83,2
 3	R	 3	29	1A1C	  1	     5353	83,2
 3	R	 3	29	1A1C	  1	     5155	83,5
 3	R	 3	29	1A1C	  1	     5087	83,7
 3	R	 3	29	1A1C	  1	     5061	83,7
 3	R	 3	29	1A1C	  1	     5047	83,7
 3	R	 3	29	1A1C	  1	     4982	83,9
 3	R	 3	29	1A1C	  1	     5055	84,0
 3	R	 3	29	1A1C	  1	     5033	84,2
 3	R	 3	29	1A1C	  1	     4953	84,2
 3	R	 3	29	1A1C	  1	     5023	84,4
 3	R	 3	29	1A1C	  1	     5049	84,5
 3	R	 3	29	1A1C	  1	     5003	84,7
 3	R	 3	29	1A1C	  1	     5034	84,9
 3	R	 3	29	1A1C	  1	     4977	84,9
 3	R	 3	29	1A1C	  1	     4998	85,0
 3	R	 3	29	1A1C	  1	     4970	85,2
 3	R	 3	29	1A1C	  1	     4964	85,2
 3	R	 3	29	1A1C	  1	     5003	85,4
 3	R	 3	29	1A1C	  1	     5001	85,5
 3	R	 3	29	1A1C	  1	     4977	85,7
 3	R	 3	29	1A1C	  1	     4961	85,7
 3	R	 3	29	1A1C	  1	     4996	85,9
 3	R	 3	29	1A1C	  1	     4987	86,0
 3	R	 3	29	1A1C	  1	     4952	86,2
 3	R	 3	29	1A1C	  1	     5053	86,2
 3	R	 3	29	1A1C	  1	     4951	86,4
 3	R	 3	29	1A1C	  1	     5019	86,5
 3	R	 3	29	1A1C	  1	     5054	86,7
 3	R	 3	29	1A1C	  1	     4954	86,7
 3	R	 3	29	1A1C	  1	     4976	86,9
 3	R	 3	29	1A1C	  1	     5002	87,0
 3	R	 3	29	1A1C	  1	     4862	87,0
 3	R	 3	29	1A1C	  1	     4970	87,2
 3	R	 3	29	1A1C	  1	     5012	87,4
 3	R	 3	29	1A1C	  1	     4993	87,5
 3	R	 3	29	1A1C	  1	     4970	87,5
 3	R	 3	29	1A1C	  1	     4879	87,7
